2014.10.20,1237.9,1248.69,1234.43,1246.58,27056,0
2014.10.17,1238.2,1241.56,1231.52,1238.1,36548,0
2014.10.16,1241.4,1245.09,1235.38,1238.44,57076,0
2014.10.15,1232.28,1249.65,1221.74,1241.68,59720,0
2014.10.14,1235.34,1238.01,1230.8,1232.37,32297,0
2014.10.13,1223.17,1237.58,1223.17,1235.47,32139,0
2014.10.10,1223.84,1225.33,1217.23,1222.95,33278,0
2014.10.09,1220.49,1233.18,1218.88,1223.97,44419,0
2014.10.08,1208.48,1223.99,1204.79,1220.83,38855,0
2014.10.07,1206.69,1213.29,1202.76,1208.63,32963,0
2014.10.06,1190.52,1208.84,1182.89,1206.89,32375,0
2014.10.03,1213.88,1215.17,1189.86,1191.47,31080,0
2014.10.02,1213.4,1222.21,1208.49,1214.24,43160,0
2014.10.01,1207.75,1219.28,1204.75,1213.48,36374,0
2014.09.30,1215.33,1219.94,1204.36,1207.92,39888,0
2014.09.29,1217.77,1223.16,1214.75,1215.47,28719,0
2014.09.26,1221.11,1231.12,1212.2,1217.67,33037,0
2014.09.25,1216.64,1224.52,1206.79,1221.09,38455,0
2014.09.24,1222.95,1225.87,1215.56,1216.73,32724,0
2014.09.23,1214.68,1234.9,1213.79,1223.13,36452,0
2014.09.22,1214.53,1220.27,1208.06,1214.64,33495,0
2014.09.19,1224.2,1228.41,1213.62,1215.96,40983,0
2014.09.18,1223.01,1227.81,1215.63,1224.21,33087,0
2014.09.17,1235.06,1239.11,1221.24,1223.2,42042,0
2014.09.16,1232.79,1242.03,1231.57,1235.17,35710,0
2014.09.15,1226.77,1238.44,1225.41,1232.8,29299,0
2014.09.12,1240.2,1241.47,1227.43,1229.1,37415,0
2014.09.11,1249.38,1250.02,1234.76,1240.12,29685,0
2014.09.10,1254.98,1257.63,1243.66,1249.28,27765,0
2014.09.09,1255.1,1257.98,1247.44,1255.1,26877,0
2014.09.08,1267.43,1271.6,1251.33,1255.07,23230,0
2014.09.05,1261.3,1273.5,1257.09,1268.73,27126,0
2014.09.04,1268.9,1277.08,1260.4,1261.65,45363,0
2014.09.03,1264.94,1271.33,1261.08,1268.91,31471,0
2014.09.02,1287.25,1287.38,1262.26,1264.94,39340,0
2014.09.01,1285.97,1289.73,1284.68,1286.91,9955,0
2014.08.29,1289.1,1291.21,1283.21,1286.66,25858,0
2014.08.28,1282.42,1296.34,1281.96,1289.14,34839,0
2014.08.27,1280.64,1287.23,1279.43,1282.16,22132,0
2014.08.26,1276.32,1290.85,1275.13,1280.67,33362,0
2014.08.25,1279.72,1280.68,1274.32,1276.36,22122,0
2014.08.22,1276.23,1282.82,1274.01,1279.98,37749,0
2014.08.21,1291.35,1291.36,1272.83,1276.48,49316,0
2014.08.20,1295.32,1297.84,1287.71,1291.41,39535,0
2014.08.19,1297.85,1302.2,1293.7,1295.34,32509,0
2014.08.18,1302.15,1303.51,1295.43,1298.05,35108,0
2014.08.15,1313.06,1314.99,1292.39,1304.38,64059,0
2014.08.14,1312.47,1319.21,1308.59,1313.24,45450,0
2014.08.13,1308.94,1314.88,1304.69,1312.47,42769,0
2014.08.12,1307.95,1317.8,1305.53,1309.04,43700,0
2014.08.11,1308.54,1311.32,1305.03,1308.06,36656,0
2014.08.08,1312.23,1322.54,1305.92,1309.22,33745,0
2014.08.07,1305.53,1314.36,1301.86,1312.2,26643,0
2014.08.06,1288.33,1309.39,1286.68,1305.48,24521,0
2014.08.05,1287.88,1293.85,1282.36,1288.38,24793,0
2014.08.04,1293.57,1295.26,1285.97,1287.83,16780,0
2014.08.01,1282.26,1296.88,1280.15,1293.53,27497,0
2014.07.31,1295.91,1297.14,1280.36,1282.31,24195,0
2014.07.30,1298.76,1303.49,1291.73,1295.86,22125,0
2014.07.29,1303.76,1312.04,1296.03,1298.71,29501,0
2014.07.28,1307.21,1309.11,1301.18,1303.76,23437,0
2014.07.25,1293.41,1308.45,1290.81,1306.71,23376,0
2014.07.24,1304.26,1305.07,1287.55,1293.35,30109,0
2014.07.23,1306.16,1311.09,1303.02,1304.35,18866,0
2014.07.22,1311.35,1315.71,1301.85,1306.11,26621,0
2014.07.21,1310.92,1318.26,1307.29,1312.11,18516,0
2014.07.18,1318.05,1324.55,1304.4,1309.93,29615,0
2014.07.17,1298.08,1323.77,1297.5,1318.03,36551,0
2014.07.16,1292.85,1303.62,1292.7,1298.83,27001,0
2014.07.15,1306.81,1313.64,1291.98,1293.65,34550,0
2014.07.14,1338.38,1339.37,1303.07,1306.81,38607,0
2014.07.11,1335.26,1339.12,1333.53,1338.06,20171,0
2014.07.10,1327.31,1345.02,1324.12,1335.37,33947,0
2014.07.09,1318.88,1332.06,1317.7,1327.31,29656,0
2014.07.08,1319.56,1324.62,1313.29,1318.86,27650,0
2014.07.07,1320.23,1320.57,1311.26,1319.56,24539,0
2014.07.05,1319.44,1319.44,1319.44,1319.44,1,0
2014.07.04,1319.91,1323.04,1318.51,1320.05,12010,0
2014.07.03,1326.56,1327.3,1309.2,1319.06,33077,0
2014.07.02,1326.26,1331.86,1321.27,1326.61,29294,0
2014.07.01,1327.03,1332.27,1323.61,1326.26,32875,0
2014.06.30,1315.56,1329.34,1310.21,1327.06,39734,0
2014.06.27,1316.21,1322.12,1312.46,1315.71,29363,0
2014.06.26,1318.81,1319.69,1306.08,1316.26,33656,0
2014.06.25,1317.51,1324.69,1310.19,1318.86,32132,0
2014.06.24,1317.21,1325.75,1313.78,1317.71,33356,0
2014.06.23,1314.21,1318.38,1309.82,1317.21,30690,0
2014.06.20,1319.96,1321.83,1306.33,1314.46,44446,0
2014.06.19,1277.31,1321.41,1275.89,1319.96,44944,0
2014.06.18,1270.21,1278.32,1266.19,1277.94,28114,0
2014.06.17,1271.66,1273.11,1258.67,1270.26,29951,0
2014.06.16,1275.77,1284.75,1270.44,1271.66,34915,0
2014.06.13,1272.96,1277.78,1270.6,1276.86,29114,0
2014.06.12,1260.76,1274.7,1259.77,1272.96,31258,0
2014.06.11,1259.61,1265.14,1257.64,1260.76,23638,0
2014.06.10,1251.86,1263.5,1250.13,1259.56,24567,0
2014.06.09,1252.47,1256.91,1251.41,1251.91,21188,0
2014.06.06,1253.21,1257.6,1245.7,1252.66,33875,0
2014.06.05,1243.61,1257.3,1240.98,1253.25,28939,0
2014.06.04,1244.61,1248.86,1242.73,1243.61,25285,0
2014.06.03,1243.46,1247.56,1240.45,1244.61,29059,0
2014.06.02,1249.9,1250.68,1240.89,1243.56,28705,0
2014.05.30,1255.4,1260.27,1242.12,1249.21,35094,0
2014.05.29,1257.96,1260.4,1251.31,1255.36,34670,0
2014.05.28,1264.65,1267.06,1255.85,1257.95,36503,0
2014.05.27,1292.45,1293.19,1264.18,1264.66,42718,0
2014.05.26,1293.18,1301.79,1290.64,1300.99,14341,0
2014.05.23,1293.71,1295.37,1286.41,1292.26,26846,0
2014.05.22,1291.66,1303.65,1289.93,1293.76,38248,0
2014.05.21,1293.96,1296.16,1283.16,1291.71,42474,0
2014.05.20,1292.46,1296.76,1285.75,1293.94,41505,0
2014.05.19,1292.52,1305.28,1289.19,1292.56,37327,0
2014.05.16,1295.86,1298.1,1287.61,1293.01,30537,0
2014.05.15,1305.41,1307.03,1290.72,1295.86,42363,0
2014.05.14,1293.27,1308.92,1291.44,1305.51,32521,0
2014.05.13,1295.36,1298.6,1288.93,1293.21,33954,0
2014.05.12,1289.24,1303.74,1277.95,1295.31,33866,0
2014.05.09,1289.06,1294.23,1285.35,1288.51,30561,0
2014.05.08,1289.76,1295.21,1284.93,1289.06,37592,0
2014.05.07,1307.76,1314.35,1286.44,1289.76,42627,0
2014.05.06,1309.93,1313.91,1304.21,1307.76,33320,0
2014.05.05,1300,1315.42,1299.32,1308.38,40877,0
2014.05.02,1283.91,1304.47,1275.34,1298.91,42324,0
2014.05.01,1291.06,1292.73,1277.13,1283.91,38823,0
2014.04.30,1295.46,1297.99,1284.76,1291.06,40956,0
2014.04.29,1296.21,1301.11,1286.1,1295.46,30950,0
2014.04.28,1302.49,1306.37,1291.82,1296.36,33273,0
2014.04.25,1292.86,1304.89,1290.26,1302.71,38596,0
2014.04.24,1283.46,1298.23,1268.23,1292.86,47552,0
2014.04.23,1283.16,1288.88,1280.74,1283.56,34664,0
2014.04.22,1289.11,1292.8,1277.35,1283.21,36771,0
2014.04.21,1298.06,1301.47,1281.76,1289.11,42047,0
2014.04.17,1302.06,1304.1,1292.91,1294.86,33850,0
2014.04.16,1302.26,1306.98,1293.53,1302.16,42405,0
2014.04.15,1327.08,1328.01,1286.32,1302.26,51448,0
2014.04.14,1320.96,1330.91,1318.73,1327.11,38170,0
2014.04.11,1317.65,1323.65,1313.91,1318.07,34941,0
2014.04.10,1311.68,1324.45,1310.54,1317.95,39193,0
2014.04.09,1307.96,1314.8,1300.64,1311.53,42675,0
2014.04.08,1296.81,1314.24,1296.41,1307.98,37746,0
2014.04.07,1303.52,1304.08,1295.39,1296.86,27527,0
2014.04.04,1286.11,1306.7,1283.96,1302.91,36040,0
2014.04.03,1289.36,1293.83,1281.53,1286.11,31058,0
2014.04.02,1278.7,1294.4,1278.35,1289.41,35549,0
2014.04.01,1283.96,1287.88,1277.53,1278.73,35458,0
2014.03.31,1294.81,1298.38,1282.39,1283.96,47113,0
2014.03.28,1290.85,1298.48,1285.6,1294.81,38347,0
2014.03.27,1304,1306.7,1288.94,1290.89,50386,0
2014.03.26,1310.53,1316.23,1298.49,1304.12,43226,0
2014.03.25,1308.33,1317.18,1305.54,1310.51,55360,0
2014.03.24,1332.83,1334.74,1307.79,1308.25,64230,0
2014.03.21,1328.99,1342.31,1327.79,1334.31,56096,0
2014.03.20,1330.28,1334.51,1320.45,1327.26,79648,0
2014.03.19,1355.3,1359.52,1327.52,1329.86,76339,0
2014.03.18,1366.19,1367.44,1350.62,1354.8,69910,0
2014.03.17,1382.24,1392.07,1361.91,1366.81,72478,0
2014.03.14,1369.03,1387.77,1367.75,1382.26,67005,0
2014.03.13,1366.33,1374.8,1364.38,1369.91,74492,0
2014.03.12,1348.56,1370.75,1345.31,1366.61,71829,0
2014.03.11,1338.53,1352.43,1337.56,1348.96,52846,0
2014.03.10,1339.57,1344.52,1327.94,1339.51,66961,0
2014.03.07,1350.26,1352.78,1328.76,1339.53,71871,0
2014.03.06,1336.31,1353.37,1331.04,1350.36,54093,0
2014.03.05,1334.06,1341.64,1332.48,1336.36,44139,0
2014.03.04,1350.06,1352.29,1331.13,1334.01,54047,0
2014.03.03,1332.05,1354.63,1330.34,1350.26,59550,0
2014.02.28,1330.96,1333.15,1319.19,1325.78,52294,0
2014.02.27,1330.26,1335.99,1323.66,1331.01,45537,0
2014.02.26,1340.01,1345.25,1322.23,1330.31,51094,0
2014.02.25,1336.41,1343.56,1331.17,1340.01,45855,0
2014.02.24,1324.9,1338.98,1318.57,1336.41,50481,0
2014.02.21,1322.51,1328.47,1315.95,1323.86,42978,0
2014.02.20,1311.36,1324.92,1307.21,1322.51,50443,0
2014.02.19,1321.66,1322.72,1311.11,1311.36,92868,0
2014.02.18,1334.02,1334.02,1312.49,1321.66,94256,0
2014.02.17,1320.07,1329.67,1319.01,1328.72,66478,0
2014.02.14,1302.36,1321.03,1299.73,1318.31,110289,0
2014.02.13,1290.79,1302.79,1286.1,1302.36,89130,0
2014.02.12,1290.09,1296.19,1283.9,1290.82,54414,0
2014.02.11,1274.36,1293.65,1273.67,1290.75,55140,0
2014.02.10,1265.1,1277.77,1264.93,1274.41,44064,0
2014.02.07,1257.76,1271.65,1256.07,1266.76,49710,0
2014.02.06,1257.61,1266.77,1252.74,1257.76,43591,0
2014.02.05,1254.31,1274.09,1252.38,1257.61,47724,0
2014.02.04,1257.11,1260.94,1247.05,1254.36,42797,0
2014.02.03,1242.35,1266.04,1240.67,1257.16,43460,0
2014.01.31,1243.32,1254.81,1238.29,1243.88,47554,0
2014.01.30,1266.98,1268.21,1237.94,1243.08,47495,0
2014.01.29,1256.43,1269.96,1248.71,1266.98,50164,0
2014.01.28,1256.88,1261.36,1248.9,1256.43,43023,0
2014.01.27,1269.65,1278.83,1251.98,1256.93,52767,0
2014.01.24,1263.43,1272.41,1256.73,1269.63,52649,0
2014.01.23,1236.8,1265.26,1231.33,1263.53,56432,0
2014.01.22,1240.98,1243.34,1235.85,1236.78,40061,0
2014.01.21,1254.57,1255.71,1235.51,1240.98,44343,0
2014.01.20,1252.66,1261.11,1252.32,1254.6,20067,0
2014.01.17,1241.83,1254.9,1237.65,1253.62,42096,0
2014.01.16,1241.38,1245.13,1236.25,1241.83,37122,0
2014.01.15,1244.98,1245.29,1234.11,1241.38,41111,0
2014.01.14,1252.38,1255.16,1241.53,1245.03,45817,0
2014.01.13,1247.69,1254.78,1243.65,1252.38,41163,0
2014.01.10,1227.68,1248.91,1227.01,1247.98,50391,0
2014.01.09,1225.63,1231.26,1223.44,1227.68,43345,0
2014.01.08,1231.53,1232.25,1218.31,1225.63,50673,0
2014.01.07,1237.63,1245.16,1224.82,1231.58,49124,0
2014.01.06,1236.85,1248.11,1217.57,1237.68,51640,0
2014.01.03,1224.18,1240.04,1221.7,1236.58,49623,0
2014.01.02,1225.05,1230.65,1213.58,1224.23,45258,0
2013.12.31,1196.28,1214.45,1182.16,1206.29,35895,0
2013.12.30,1213.89,1216.08,1194.62,1196.23,43346,0
2013.12.27,1209.98,1218.71,1208.84,1212.73,31790,0
2013.12.26,1204.44,1215.71,1204.06,1209.93,17229,0
2013.12.24,1198.48,1203,1196.02,1202.98,14544,0
2013.12.23,1202.62,1206.08,1192.66,1198.48,39176,0
2013.12.20,1188.18,1207.4,1187.08,1202.73,52634,0
2013.12.19,1217.7,1226.26,1187.23,1188.28,67705,0
2013.12.18,1230.38,1244.48,1216.09,1217.84,58256,0
2013.12.17,1241.23,1248.04,1227.25,1230.38,54483,0
2013.12.16,1237.78,1251.82,1227.67,1241.18,51809,0
2013.12.13,1224.98,1238.45,1220.4,1238.13,50643,0
2013.12.12,1251.68,1256.86,1223.61,1224.98,55477,0
2013.12.11,1261.88,1263.34,1251.01,1251.68,47373,0
2013.12.10,1239.93,1267.76,1237.73,1261.88,52813,0
2013.12.09,1229.99,1243.07,1225.12,1239.88,38875,0
2013.12.06,1224.83,1244.48,1213.42,1228.53,55446,0
2013.12.05,1243.58,1243.58,1216.91,1224.88,58289,0
2013.12.04,1223.13,1251.27,1211.5,1243.53,57625,0
2013.12.03,1219.52,1225.99,1215.12,1223.13,47395,0
2013.12.02,1250.62,1250.62,1217.66,1219.53,49548,0
2013.11.30,1251.33,1251.33,1251.33,1251.33,1,0
2013.11.29,1243.85,1254.6,1240.58,1251.36,29167,0
2013.11.28,1237.79,1245.7,1234.82,1244.53,21597,0
2013.11.27,1242.58,1254.64,1236.21,1237.75,39995,0
2013.11.26,1251.05,1257.93,1239.66,1242.63,41724,0
2013.11.25,1242.21,1253.64,1227.74,1250.93,54181,0
2013.11.22,1242.43,1248.83,1240.99,1243.08,40456,0
2013.11.21,1243.88,1250.24,1236.56,1242.33,55275,0
2013.11.20,1275.23,1276.27,1241.01,1243.83,62190,0
2013.11.19,1274.78,1278.72,1269.16,1275.23,47615,0
2013.11.18,1289.2,1289.44,1269.73,1274.83,48710,0
2013.11.15,1287.26,1291.11,1280.23,1289.73,33654,0
2013.11.14,1281.38,1294.11,1277.91,1287.6,60653,0
2013.11.13,1267.73,1284.15,1265.43,1281.3,52789,0
2013.11.12,1282.23,1285.16,1261.31,1267.68,54208,0
2013.11.11,1287.27,1288.68,1278.9,1282.23,38035,0
2013.11.08,1307.03,1313.67,1281.11,1288.08,53085,0
2013.11.07,1317.48,1325.93,1296.67,1307.03,55037,0
2013.11.06,1311.18,1321.83,1308.93,1317.48,41904,0
2013.11.05,1314.08,1319.84,1305.78,1311.13,46280,0
2013.11.04,1313.36,1322.5,1310.92,1314.13,38109,0
2013.11.01,1322.57,1327.26,1306.08,1315.68,59694,0
2013.10.31,1341.43,1342.73,1319.08,1322.21,64736,0
2013.10.30,1344.15,1359.4,1334.46,1342.11,61650,0
2013.10.29,1352.53,1360.34,1340.12,1343.71,58629,0
2013.10.28,1353.03,1361.6,1346.22,1352.71,48595,0
2013.10.25,1346.23,1355.78,1336.44,1350.23,47876,0
2013.10.24,1332.68,1351.82,1330.01,1346.28,45520,0
2013.10.23,1339.58,1341.92,1329.09,1332.73,45471,0
2013.10.22,1315.43,1344.52,1309.97,1339.63,48571,0
2013.10.21,1316.02,1323.97,1312.56,1315.4,41593,0
2013.10.18,1319.58,1326.48,1311.5,1315.8,54819,0
2013.10.17,1281.83,1324.25,1274.28,1319.55,73072,0
2013.10.16,1282.1,1287.71,1269.06,1281.88,58886,0
2013.10.15,1271.95,1287.9,1251.58,1282.13,76218,0
2013.10.14,1276.04,1289.82,1268.29,1271.9,67017,0
2013.10.11,1286.65,1294.48,1261.22,1271.73,76266,0
2013.10.10,1304.83,1311.71,1282.36,1286.63,63582,0
2013.10.09,1318.63,1321.87,1294.48,1304.78,67611,0
2013.10.08,1322.28,1329.78,1315.42,1318.68,62292,0
2013.10.07,1311.33,1328.56,1308.35,1322.43,47802,0
2013.10.04,1316.25,1324.78,1305.5,1310.48,46226,0
2013.10.03,1315.63,1322.22,1302.01,1316.33,57924,0
2013.10.02,1286.93,1323.56,1277.43,1315.68,61837,0
2013.10.01,1328.53,1337.28,1282.39,1286.88,47230,0
2013.09.30,1341.73,1351.91,1322.59,1328.53,39866,0
2013.09.27,1323.95,1343.89,1319.62,1336.75,59274,0
2013.09.26,1333.88,1339.13,1318.61,1323.53,44262,0
2013.09.25,1322.78,1337.93,1316.39,1333.83,40516,0
2013.09.24,1322.25,1329.06,1305.56,1322.83,49338,0
2013.09.23,1326.13,1331.66,1313.25,1322.2,44979,0
2013.09.20,1365.53,1368.19,1324.58,1325.23,50934,0
2013.09.19,1362.95,1374.98,1358.38,1365.55,60982,0
2013.09.18,1310.18,1367.37,1291.64,1362.98,66052,0
2013.09.17,1312.7,1323.81,1305.97,1310.18,43479,0
2013.09.16,1334.54,1334.54,1302.81,1311.93,43703,0
2013.09.13,1321.6,1330.74,1304.76,1325.83,49279,0
2013.09.12,1364.55,1366.23,1320.44,1321.58,47108,0
2013.09.11,1363.38,1368.35,1356.48,1364.53,34054,0
2013.09.10,1386.48,1390.95,1357.58,1363.33,38293,0
2013.09.09,1392.19,1392.45,1381.86,1386.53,33250,0
2013.09.06,1366.98,1393.13,1358.53,1391.23,40902,0
2013.09.05,1391.1,1399.58,1364.75,1367.03,46084,0
2013.09.04,1411.78,1414.82,1384.51,1391.08,44515,0
2013.09.03,1391.83,1416.14,1384.22,1411.83,43896,0
2013.09.02,1392.9,1398.12,1373.48,1391.85,36020,0
2013.08.30,1407.33,1410.98,1392,1394.58,53488,0
2013.08.29,1417.2,1418.73,1402.32,1407.33,64615,0
2013.08.28,1414.58,1433.51,1413.18,1417.18,66750,0
2013.08.27,1404.23,1423.52,1395.23,1414.58,55886,0
2013.08.26,1398.42,1406.59,1389.33,1404.18,51309,0
2013.08.23,1375.48,1399.74,1368.51,1397.33,54145,0
2013.08.22,1365.93,1381.56,1354.86,1375.45,58935,0
2013.08.21,1370.73,1378.95,1359.7,1365.95,46457,0
2013.08.20,1365.53,1377.41,1352.16,1370.73,46728,0
2013.08.19,1378.38,1384.17,1362.29,1365.48,56242,0
2013.08.16,1365.66,1379.31,1357.46,1375.95,54462,0
2013.08.15,1335.6,1369.74,1318.42,1365.43,60699,0
2013.08.14,1320.93,1336.08,1315.64,1335.63,41192,0
2013.08.13,1337.13,1341.23,1318.6,1320.95,52765,0
2013.08.12,1315.17,1343.8,1314.27,1337.23,43055,0
2013.08.09,1313.1,1317,1304.82,1313.98,35513,0
2013.08.08,1286.75,1314.08,1282.73,1313.13,40136,0
2013.08.07,1282.6,1289.23,1272.6,1286.73,36238,0
2013.08.06,1302.64,1306.83,1279.02,1282.68,58132,0
2013.08.05,1312.28,1320.52,1297.33,1302.68,74340,0
2013.08.02,1309.9,1318.23,1283.02,1311.54,93294,0
2013.08.01,1324.54,1330.87,1307.6,1309.92,82272,0
2013.07.31,1325.93,1338.95,1305.64,1324.52,92174,0
2013.07.30,1327.25,1329.96,1317.38,1325.97,67270,0
2013.07.29,1332.92,1338.18,1322.71,1327.23,83607,0
2013.07.26,1333.24,1340.49,1312.22,1332.75,77460,0
2013.07.25,1321.48,1337.64,1308.74,1333.32,81467,0
2013.07.24,1344.95,1347.4,1312.99,1321.53,77448,0
2013.07.23,1335.18,1346.52,1326.5,1344.9,68714,0
2013.07.22,1296.47,1339.18,1295.9,1335.25,80875,0
2013.07.19,1283.76,1297.65,1282.18,1295.6,63826,0
2013.07.18,1275.7,1288.4,1273.96,1283.86,68704,0
2013.07.17,1291.61,1300.15,1270.08,1275.71,67765,0
2013.07.16,1284.34,1295.39,1276.93,1291.6,77373,0
2013.07.15,1284.83,1294.56,1273.91,1284.33,68984,0
2013.07.12,1285.44,1288.43,1267.69,1285.11,79174,0
2013.07.11,1258.93,1298.55,1258.77,1285.55,105927,0
2013.07.10,1251.01,1265.69,1243.78,1258.9,77195,0
2013.07.09,1236.63,1260.22,1233.38,1251.04,88914,0
2013.07.08,1222.11,1238.37,1215.51,1236.63,92930,0
2013.07.05,1249.49,1250.4,1208.03,1222.68,88802,0
2013.07.04,1252.93,1257.69,1244.66,1249.57,47796,0
2013.07.03,1243.07,1259.75,1236.66,1252.43,72838,0
2013.07.02,1252.06,1267.17,1239.4,1243.09,94618,0
2013.07.01,1233.23,1261.48,1224.92,1252.12,92500,0
2013.06.28,1200.3,1235.05,1180.11,1234.1,120545,0
2013.06.27,1226.16,1244.52,1196.55,1200.18,110037,0
2013.06.26,1277.39,1277.74,1221.62,1226.24,114114,0
2013.06.25,1281.97,1289.27,1271.5,1277.42,70532,0
2013.06.24,1297.32,1301.29,1275.94,1281.96,83943,0
2013.06.21,1284.43,1302.27,1269.19,1296.07,102973,0
2013.06.20,1350.78,1353.18,1276.04,1284.34,135494,0
2013.06.19,1366.99,1376.51,1348.96,1350.78,68711,0
2013.06.18,1384.97,1385.84,1360.91,1367.01,73480,0
2013.06.17,1390.64,1391.73,1380.33,1385.11,55494,0
2013.06.14,1385.62,1392.11,1378.27,1390.22,56085,0
2013.06.13,1388.71,1394.7,1374.3,1385.72,69702,0
2013.06.12,1377.73,1394.44,1373.86,1388.64,57187,0
2013.06.11,1385.95,1387.39,1365.8,1377.73,69009,0
2013.06.10,1382.94,1388.79,1375.69,1386.05,61560,0
2013.06.07,1413.05,1417.74,1377.56,1382.38,74431,0
2013.06.06,1402.97,1423.67,1391.56,1413.05,67668,0
2013.06.05,1399,1410.38,1395.63,1402.99,57382,0
2013.06.04,1411.07,1414.98,1388.79,1399.19,59060,0
2013.06.03,1388.99,1416.75,1388.63,1411.01,51676,0
2013.05.31,1413.57,1421.74,1384.57,1387.33,66775,0
2013.05.30,1392.32,1417.9,1388.52,1413.49,78774,0
2013.05.29,1380.64,1395.08,1379.91,1392.39,72128,0
2013.05.28,1394.2,1401.74,1373.39,1380.71,81960,0
2013.05.27,1387.35,1396.59,1384.12,1394.53,32621,0
2013.05.24,1390.6,1398.01,1382.22,1386.08,72426,0
2013.05.23,1369.39,1398.13,1356.47,1390.59,105040,0
2013.05.22,1375.85,1414.22,1354.29,1369.34,102777,0
2013.05.21,1393.16,1401.37,1359.52,1375.9,98810,0
2013.05.20,1362.94,1399.43,1337.75,1393.09,140872,0
2013.05.17,1385.44,1392.83,1355.01,1359.53,129565,0
2013.05.16,1392.28,1397.95,1369.47,1385.55,129566,0
2013.05.15,1425,1430.58,1388.72,1392.54,139632,0
2013.05.14,1430.04,1445.23,1421.06,1425.07,118169,0
2013.05.13,1448.51,1448.83,1425.69,1430.05,103642,0
2013.05.10,1457.62,1461.97,1419.49,1448.13,109429,0
2013.05.09,1473.04,1476.03,1453.2,1457.62,124125,0
2013.05.08,1452.14,1476.47,1447.48,1473.59,95727,0
2013.05.07,1469.28,1470.42,1441.17,1452.08,93750,0
2013.05.06,1470.15,1478.76,1464.36,1469.59,75641,0
2013.05.03,1466.9,1487.81,1455.95,1470.24,86136,0
2013.05.02,1456.97,1473.45,1448.53,1466.86,88650,0
2013.05.01,1475.49,1477.75,1440.17,1457.65,66920,0
2013.04.30,1476,1479.83,1460.92,1476.13,82918,0
2013.04.29,1465.93,1478.57,1462.02,1475.17,93568,0
2013.04.26,1467.58,1485.12,1447.93,1461.83,134612,0
2013.04.25,1431,1468.81,1426.87,1467.29,94954,0
2013.04.24,1413.26,1433.71,1412,1431.18,102032,0
2013.04.23,1425.92,1432.53,1404.67,1412.9,115242,0
2013.04.22,1408.18,1438.88,1403.67,1425.83,98274,0
2013.04.19,1393.37,1424.88,1385.61,1403.25,106039,0
2013.04.18,1376.26,1401.89,1335.53,1390.83,121782,0
2013.04.17,1368.51,1394.84,1364.83,1377.42,135590,0
2013.04.16,1351.98,1403.23,1321.34,1368.54,178213,0
2013.04.15,1481.36,1495.35,1335.12,1351.87,218019,0
2013.04.12,1560.18,1564.46,1480.78,1481.95,95327,0
2013.04.11,1558.9,1568.13,1553.16,1560.34,70777,0
2013.04.10,1585.07,1588.42,1555.45,1558.96,73652,0
2013.04.09,1572.21,1590.16,1570.22,1585.08,56847,0
2013.04.08,1580.57,1582.83,1567.16,1572.7,59202,0
2013.04.05,1553.1,1581.02,1549.16,1580.78,83309,0
2013.04.04,1557.37,1559.34,1539.93,1553.14,83949,0
2013.04.03,1575.9,1576.96,1549.67,1557.4,85937,0
2013.04.02,1598.93,1603.69,1573.66,1575.85,47764,0
2013.04.01,1597.14,1600.88,1594.62,1598.96,43372,0
2013.03.29,1596.1,1599.15,1594.18,1598.7,404,0
2013.03.28,1604.82,1607.56,1593.72,1596.93,55454,0
2013.03.27,1600.14,1608.09,1591.17,1605.29,63079,0
2013.03.26,1603.84,1605.84,1594.37,1599.31,60317,0
2013.03.25,1608.31,1613.42,1589.55,1604.46,73674,0
2013.03.22,1615.43,1615.9,1603.37,1608.38,51741,0
2013.03.21,1606.21,1616.77,1604.26,1614.75,61168,0
2013.03.20,1613.11,1614.58,1601,1606.25,59682,0
2013.03.19,1605.73,1615.48,1599.85,1612.86,65390,0
2013.03.18,1603.68,1611,1590.79,1604.84,85895,0
2013.03.15,1590.53,1598.7,1588.31,1591.62,51242,0
2013.03.14,1588.97,1593.16,1576.78,1589.97,64191,0
2013.03.13,1592.96,1598.97,1585.44,1588.19,59740,0
2013.03.12,1581.8,1598.21,1579.81,1592.97,70670,0
2013.03.11,1578.05,1583.21,1575.3,1581.99,64228,0
2013.03.08,1577.65,1583.62,1561.3,1577.86,78801,0
2013.03.07,1584.15,1585.3,1574.77,1577.99,77542,0
2013.03.06,1575.11,1584.7,1567.16,1584.16,80986,0
2013.03.05,1574.36,1586.24,1571.74,1574.53,85636,0
2013.03.04,1578.29,1584.69,1569.27,1574.12,93619,0
2013.03.01,1579.13,1587.12,1564.71,1575.51,75518,0
2013.02.28,1595.37,1602.85,1574.81,1579.3,87267,0
2013.02.27,1613.4,1614.62,1592.21,1595.75,95383,0
2013.02.26,1592.65,1619.87,1584.26,1614.07,107806,0
2013.02.25,1579.46,1596.74,1575.03,1593.3,82047,0
2013.02.22,1576.93,1587.04,1569.73,1581.55,101469,0
2013.02.21,1564.8,1584.73,1554.85,1576.01,124577,0
2013.02.20,1604.37,1609.26,1558.47,1564.61,108247,0
2013.02.19,1609.33,1615.02,1600.58,1604.13,85734,0
2013.02.18,1609.31,1618.66,1606.99,1609.77,65685,0
2013.02.15,1633.57,1635.84,1597.81,1609.66,100716,0
2013.02.14,1642.09,1649.85,1632.66,1633.95,84691,0
2013.02.13,1651.72,1653.35,1640.31,1642.55,90881,0
